Wavelength Trans 
nm % 
551,600000000007 50,1911615794252 
551,800000000007 51,2058966059748 
552,000000000007 50,6701784243102 
552,200000000007 49,7257796678248 
552,400000000007 51,0222141874833 
552,600000000007 53,0682552418964 
552,800000000007 54,6328628514567 
553,000000000008 53,2412997671802 
553,200000000008 47,3178128398057 
553,400000000008 44,4834026962384 
553,600000000008 46,6351020628117 
553,800000000008 48,1525059188264 
554,000000000008 50,2479973941768 
554,200000000008 52,4442370412673 
554,400000000008 52,1492511805587 
554,600000000008 50,2100202706752 
554,800000000008 50,7085262164465 
555,000000000008 52,2513570358778 
555,200000000008 53,5162049745639 
555,400000000008 55,2498548124329 
555,600000000008 56,1757083281898 
555,800000000008 52,2455706072287 
556,000000000008 47,1230314408756 
556,200000000008 47,5953996082383 
556,400000000008 49,6602877051811 
556,600000000008 51,407533721407 
556,800000000008 53,4080653694912 
557,000000000008 53,4485664920798 
557,200000000008 50,4967949978626 
557,400000000009 49,9037523578708 
557,600000000009 51,7211150538287 
557,800000000009 53,5864298050884 
558,000000000009 55,2193905022525 
558,200000000009 56,3183421503057 
558,400000000009 57,800344234943 
558,600000000009 52,7830356105574 
558,800000000009 49,2840196366139 
559,000000000009 50,0711509543575 
559,200000000009 52,6345513333487 
559,400000000009 54,4214163128293 
559,600000000009 54,4615766056073 
559,800000000009 51,0232833615802 
560,000000000009 49,4254348455421 
560,200000000009 51,8459277148065 
560,400000000009 53,4444508897049 
560,600000000009 54,9335386603254 
560,800000000009 56,3872589694921 
561,000000000009 58,2266885958117 
561,200000000009 60,1470586826539 
561,400000000009 57,2183497091678 
561,600000000009 52,4225899868818 
561,80000000001 52,5155638532307 
562,00000000001 54,8554416243026 
562,20000000001 56,4895333971324 
562,40000000001 55,3357207681632 
562,60000000001 51,1376408280672 
562,80000000001 49,5012420667755 
563,00000000001 51,6148002983299 
563,20000000001 53,5364712453602 
563,40000000001 55,0494108991964 
563,60000000001 56,6629019407303 
563,80000000001 58,5047657116751 
564,00000000001 60,3828744523136 
564,20000000001 61,6381477481972 
564,40000000001 59,4590754781382 
564,60000000001 55,5072587224026 
564,80000000001 55,225840465709 
565,00000000001 56,9780937184682 
565,20000000001 57,2770265415938 
565,40000000001 53,0038971283648 
