Wavelength Trans 
nm % 
595,400000000017 70,9161110771927 
595,600000000017 70,9713221935565 
595,800000000017 71,0436106528074 
596,000000000017 71,1231379852604 
596,200000000017 71,2039264698031 
596,400000000017 71,3091955293149 
596,600000000017 71,4170574419612 
596,800000000017 71,5274508970178 
597,000000000018 71,6352705283029 
597,200000000018 71,7394846935561 
597,400000000018 71,8422815546868 
597,600000000018 71,9332141832151 
597,800000000018 72,0125271255795 
598,000000000018 72,0672313871044 
598,200000000018 72,1325947859296 
598,400000000018 72,1858854332559 
598,600000000018 72,2201442073544 
598,800000000018 72,2465571194294 
599,000000000018 72,2758524158593 
599,200000000018 72,3217444542741 
599,400000000018 72,3726707664945 
599,600000000018 72,4301362633541 
599,800000000018 72,4991812592053 
600,000000000018 72,5887790612866 
600,200000000018 72,6969063427932 
600,400000000018 72,8038381331465 
600,600000000018 72,9254681377271 
600,800000000018 73,028792825378 
601,000000000018 73,1071955832097 
601,200000000018 73,1855925193773 
601,400000000019 73,244170316292 
601,600000000019 73,3010052632979 
601,800000000019 73,3611962646013 
602,000000000019 73,4231958778734 
602,200000000019 73,4568170356607 
602,400000000019 73,4923194586872 
602,600000000019 73,5275303737674 
602,800000000019 73,5612901615482 
603,000000000019 73,5715916363921 
603,200000000019 73,5905785825097 
603,400000000019 73,6541574097317 
603,600000000019 73,7327254805285 
603,800000000019 73,8112266899521 
604,000000000019 73,9029908758816 
604,200000000019 73,991042783586 
604,400000000019 74,0693603554107 
604,600000000019 74,1476721155995 
604,800000000019 74,2260623743896 
605,000000000019 74,3023008907979 
605,200000000019 74,3839131532195 
605,400000000019 74,4432277647546 
605,600000000019 74,5102483124025 
605,80000000002 74,5626237424064 
606,00000000002 74,5909707445794 
606,20000000002 74,6260989558198 
606,40000000002 74,6592621120616 
606,60000000002 74,6808435189084 
606,80000000002 74,7044815144824 
607,00000000002 74,7465808633732 
607,20000000002 74,7912924486356 
607,40000000002 74,8380967612115 
607,60000000002 74,9101750101778 
607,80000000002 74,9896808606647 
608,00000000002 75,0644452384078 
608,20000000002 75,1392200091157 
608,40000000002 75,2279765093197 
608,60000000002 75,2985658283919 
608,80000000002 75,3639807518034 
609,00000000002 75,4387971680277 
609,20000000002 75,4860227361714 
609,40000000002 75,5477910070357 
609,60000000002 75,56077768648 
609,80000000002 75,5760750129263 
610,00000000002 75,6171549868136 
610,200000000021 75,6397423729164 
610,400000000021 75,6877545383433 
610,600000000021 75,7264908306614 
610,800000000021 75,7443479968832 
611,000000000021 75,7738192301319 
611,200000000021 75,8079427814432 
611,400000000021 75,8699472095916 
611,600000000021 75,9437894544851 
611,800000000021 75,9918525148997 
612,000000000021 76,0611714388871 
612,200000000021 76,1464259112614 
612,400000000021 76,213053404465 
612,600000000021 76,2775511585403 
612,800000000021 76,3396256532819 
613,000000000021 76,3902318535021 
613,200000000021 76,4220245300192 
613,400000000021 76,4588547888093 
613,600000000021 76,5047668100757 
613,800000000021 76,5435959167206 
614,000000000021 76,5778993348924 
614,200000000021 76,6051144480201 
614,400000000021 76,6206999990616 
614,600000000022 76,638921000187 
614,800000000022 76,6616611107849 
615,000000000022 76,6756978101767 
615,200000000022 76,6986150012658 
615,400000000022 76,7304905294204 
615,600000000022 76,7981866100033 
615,800000000022 76,8596636881272 
616,000000000022 76,917545274243 
616,200000000022 76,9846164035363 
616,400000000022 77,0371753129097 
616,600000000022 77,0735379015337 
616,800000000022 77,1054804335051 
617,000000000022 77,1446567015826 
617,200000000022 77,1810435518276 
617,400000000022 77,2130088649105 
617,600000000022 77,2666683720509 
617,800000000022 77,2975098494759 
618,000000000022 77,3134806169828 
618,200000000022 77,3192324786772 
618,400000000022 77,3478294855456 
618,600000000022 77,3642811555037 
618,800000000022 77,3685820190488 
619,000000000023 77,3874710706607 
619,200000000023 77,4194918138548 
619,400000000023 77,4516203387465 
619,600000000023 77,4837150407393 
619,800000000023 77,5377834364619 
620,000000000023 77,5809352419171 
620,200000000023 77,6247911329634 
620,400000000023 77,669937364132 
620,600000000023 77,7034130942564 
620,800000000023 77,7474542210745 
621,000000000023 77,800074048011 
621,200000000023 77,8229377280181 
621,400000000023 77,8361692258773 
621,600000000023 77,8685023340071 
621,800000000023 77,8796937650349 
622,000000000023 77,8960873768535 
622,200000000023 77,9104376856903 
622,400000000023 77,931194059198 
622,600000000023 77,9380058710123 
622,800000000023 77,9620638304425 
623,000000000023 77,9805138674563 
623,200000000023 77,9938244826281 
623,400000000024 78,0177353454702 
623,600000000024 78,039156190569 
623,800000000024 78,065567986745 
624,000000000024 78,0873632270595 
624,200000000024 78,1200116941602 
624,400000000024 78,1458505305581 
624,600000000024 78,20865016417 
624,800000000024 78,2510947937978 
625,000000000024 78,2811302463149 
625,200000000024 78,3029609088779 
625,400000000024 78,331576888083 
625,600000000024 78,3458711205877 
625,800000000024 78,3477059994971 
626,000000000024 78,3647445550751 
626,200000000024 78,3899721908041 
626,400000000024 78,4075972438066 
626,600000000024 78,4363366667329 
626,800000000024 78,4428498211532 
627,000000000024 78,4482379744575 
627,200000000024 78,4617948799965 
627,400000000024 78,4600026596117 
627,600000000024 78,4731277079871 
627,800000000025 78,5060261039364 
628,000000000025 78,5199714838732 
628,200000000025 78,5524631824244 
628,400000000025 78,5857750808251 
628,600000000025 78,6110980407731 
628,800000000025 78,65955096282 
629,000000000025 78,696729159571 
629,200000000025 78,6988035967981 
629,400000000025 78,7121125212932 
629,600000000025 78,7296346790967 
629,800000000025 78,7354550023166 
630,000000000025 78,7660580335994 
630,200000000025 78,7957336634749 
630,400000000025 78,7941320331327 
630,600000000025 78,8196783217219 
630,800000000025 78,8259164388425 
631,000000000025 78,8358982880832 
631,200000000025 78,8420771310503 
631,400000000025 78,8481970449701 
631,600000000025 78,8504500563055 
631,800000000025 78,8487860908909 
632,000000000025 78,847124950709 
632,200000000026 78,8689804680343 
632,400000000026 78,9089306331922 
632,600000000026 78,9462661496243 
632,800000000026 78,9653108260387 
633,000000000026 78,9831845001081 
633,200000000026 79,0049912006198 
633,400000000026 79,026759303136 
633,600000000026 79,0326986027032 
633,800000000026 79,0468259684708 
634,000000000026 79,0606604602351 
634,200000000026 79,0627969591992 
634,400000000026 79,0690272678749 
634,600000000026 79,0790928931052 
634,800000000026 79,1130012449237 
635,000000000026 79,126306707957 
635,200000000026 79,1405469835383 
635,400000000026 79,1384126241528 
635,600000000026 79,1409563609937 
635,800000000026 79,1430323343289 
636,000000000026 79,1652237368645 
636,200000000026 79,17477828788 
636,400000000026 79,1731084226286 
636,600000000027 79,1954732069653 
636,800000000027 79,2128672779787 
637,000000000027 79,2389139345325 
637,200000000027 79,2563063591536 
637,400000000027 79,27434103308 
637,600000000027 79,2880830668018 
637,800000000027 79,2981222921325 
638,000000000027 79,3162134099405 
638,200000000027 79,3298607288019 
638,400000000027 79,3398828278792 
638,600000000027 79,3499045053643 
638,800000000027 79,3518585113864 
639,000000000027 79,3582550989773 
639,200000000027 79,3764179499983 
639,400000000027 79,3900370992218 
639,600000000027 79,4163067151159 
639,800000000027 79,4253358924739 
640,000000000027 79,408190767594 
640,200000000027 79,4086272225479 
640,400000000027 79,4278849536364 
640,600000000027 79,4426221779867 
640,800000000027 79,4455885958962 
641,000000000028 79,4532141427491 
641,200000000028 79,4643465661256 
641,400000000028 79,48366167986 
641,600000000028 79,490117878816 
641,800000000028 79,5059256313814 
642,000000000028 79,5369296064251 
642,200000000028 79,5633376643057 
642,400000000028 79,5614690524412 
642,600000000028 79,5904262867584 
642,800000000028 79,6036612530498 
643,000000000028 79,6031027700591 
643,200000000028 79,6025442950353 
643,400000000028 79,6019858279783 
643,600000000028 79,6097074601323 
643,800000000028 79,6125549458028 
644,000000000028 79,6119964206814 
644,200000000028 79,6114379035273 
644,400000000028 79,6274771360476 
644,600000000028 79,6419966903065 
644,800000000028 79,6697238939447 
645,000000000028 79,6710351880621 
645,200000000028 79,683765354022 
645,400000000029 79,6899013227183 
645,600000000029 79,6893422874117 
645,800000000029 79,7054970665112 
646,000000000029 79,7116000765199 
