Wavelength Trans 
nm % 
545,400000000006 58,3277053531587 
545,600000000006 54,5162231189198 
545,800000000006 48,1090786450329  25
546,000000000006 48,2467342509437 
546,200000000006 50,3071957528692 
546,400000000006 52,494844768543 
546,600000000006 54,5458197116306 
546,800000000006 56,1703817698938 
547,000000000006 57,3472708114355 
547,200000000006 57,7943246138229 
547,400000000006 57,3119926629356 
547,600000000006 57,8447209554823 
547,800000000006 58,9965624696062 
548,000000000006 56,6606907040788 
548,200000000006 50,9035391638012 
548,400000000006 49,0714759994213  24
548,600000000007 51,1615823001839 
548,800000000007 53,1035822464654 
549,000000000007 54,8245144601631 
549,200000000007 56,1872861311918 
549,400000000007 57,7091869105269 
549,600000000007 57,7870353196056 
549,800000000007 56,9356539451688 
550,000000000007 57,5982893580391 
550,200000000007 59,0500187142483 
550,400000000007 59,5580193042557 
550,600000000007 55,0965312763004 
550,800000000007 50,4788440604583  23
551,000000000007 52,2580968931233 
551,200000000007 54,1449483683877 
551,400000000007 55,1766245840904 
551,600000000007 56,8039697622432 
551,800000000007 58,1980350546551 
552,000000000007 57,7029433195728 
552,200000000007 56,3806315115614 
552,400000000007 57,3754540061235 
552,600000000007 58,9811084364466 
552,800000000007 60,4960373490809 
553,000000000008 61,1055875472513 
553,200000000008 57,0053219743489 
553,400000000008 52,7705007986989  22
553,600000000008 54,3502258922648 
553,800000000008 55,50464293111 
554,000000000008 56,7513976774858 
554,200000000008 58,9018110534905 
554,400000000008 59,7167670716706 
554,600000000008 57,9040880559472 
554,800000000008 57,2566979245943 
555,000000000008 58,6257540032471 
555,200000000008 59,8507158747148 
555,400000000008 61,1084465052518 
555,600000000008 62,3952737863102 
555,800000000008 61,0017106017632 
556,000000000008 55,7752016688912 
556,200000000008 53,7627266388848  21
556,400000000008 55,6843563617999 
556,600000000008 57,6560771216543 
556,800000000008 59,2703536398431 
557,000000000008 59,9219575760957 
557,200000000008 58,1894117021064 
557,400000000009 56,6929609446098 
557,600000000009 58,2989680890223 
557,800000000009 60,0003249891314 
558,000000000009 61,2541148084704 
558,200000000009 62,0975242259207 
558,400000000009 63,5387295284497 
558,600000000009 60,6983388616049 
558,800000000009 57,524907587457 
559,000000000009 56,5306751157674 20
559,200000000009 58,5024245215128 
559,400000000009 59,9799574639924 
559,600000000009 61,1232456151117 максимум
559,800000000009 59,4451485322189 
560,000000000009 56,4753581890056 22
560,200000000009 57,4864991626569 
560,400000000009 58,9793275000278 
560,600000000009 60,721582558309 
560,800000000009 62,2953413286331 
561,000000000009 63,6215064095543 
561,200000000009 64,7221339021235 
561,400000000009 63,8617445885369 
561,600000000009 60,1683239803653 
561,80000000001 58,4301052644946 
562,00000000001 59,9718455938463 
562,20000000001 61,5092747772987 
562,40000000001 62,2636081371763 
562,60000000001 59,2929197662378 
562,80000000001 56,6329872485688 21
563,00000000001 57,9294014773457 
563,20000000001 59,3923604944945 
563,40000000001 60,7597452531643 
563,60000000001 62,5809643294277 
563,80000000001 64,290759053481 
564,00000000001 65,316157420582 
564,20000000001 66,3640266641577 
564,40000000001 65,7517602106273 
564,60000000001 62,4342739800191 
564,80000000001 61,3418691394967 
565,00000000001 62,4488574372452 
565,20000000001 63,381110615965 
565,40000000001 61,5567426811394 
565,60000000001 57,9431507578155 20
565,80000000001 58,0157525868834 
566,00000000001 59,3917278947579 
566,200000000011 61,1843725237533 
566,400000000011 62,6335483563828 
566,600000000011 63,5268785597341 
566,800000000011 64,8183512826167 
567,000000000011 65,948319394027 
567,200000000011 67,1378931273576 
567,400000000011 67,8646129463347 
567,600000000011 65,7973334810007 
567,800000000011 63,514559318034 
568,000000000011 63,7732458603329 
568,200000000011 63,7102706093106 
568,400000000011 60,6414462856301 
568,600000000011 58,3813208039603 19
568,800000000011 59,5846325758881 
569,000000000011 61,2619486842452 
569,200000000011 63,3945233760694 
569,400000000011 64,1786733931446 
569,600000000011 64,5907349974573 
